Local Time,Offset
1716111347.6634161,0.003068208694458008
1716111357.7590606,-0.0005726814270019531
1716111367.8358536,-0.00013796488444010416
1716111377.9299183,0.0004908243815104166
1716111388.0134194,-4.6412150065104164e-05
1716111398.1112766,0.0013591448465983074
1716111408.2086124,0.0023180643717447915
1716111418.3024986,0.003785292307535807
1716111428.5586708,-0.00018334388732910156
1716111438.635543,-0.00026607513427734375
1716111448.7137845,0.0024832884470621743
1716111458.800358,-6.731351216634114e-05
1716111468.880461,0.001692374547322591
1716111478.9795034,-0.0007301966349283854
1716111489.0590255,-0.00040260950724283856
1716111499.1374195,-0.0001273949940999349
1716111509.2329528,2.8451283772786457e-05
1716111519.3239167,0.0019638538360595703
1716111529.4132535,-6.818771362304688e-05
1716111539.4963963,0.001988093058268229
1716111549.604788,0.0017623106638590496
1716111559.7421067,-0.0261227289835612
1716111569.828245,-0.0004581610361735026
1716111579.8842342,0.0015760262807210286
1716111589.9772818,0.002306858698527018
1716111600.0718555,-0.024166584014892578
1716111610.1708584,0.0022769769032796225
1716111620.2882273,0.0016785462697347004
1716111630.3614368,0.0015913645426432292
1716111640.451341,0.0015595753987630208
1716111650.5435104,0.0013014475504557292
1716111660.6342459,-0.0004077752431233724
1716111670.733699,-0.0003857612609863281
1716111680.8171177,-0.04534554481506348
1716111690.9532554,-0.0014371077219645183
1716111701.0288393,-0.0001598199208577474
1716111711.0965774,0.0023287137349446616
1716111721.1891868,0.0024219353993733725
1716111731.294212,0.0017333825429280598
1716111741.4001827,0.0007839202880859375
1716111751.4915283,-0.001465161641438802
1716111761.5879352,-0.00028395652770996094
1716111771.6844952,0.0003840923309326172
1716111781.7925518,0.0016736189524332683
1716111791.9061134,-0.00014130274454752603
1716111801.9997876,0.0007328192392985026
1716111812.080285,-0.0002525647481282552
1716111822.171356,0.0014671484629313152
1716111832.2695081,0.0012022654215494792
1716111842.3858087,0.00044218699137369793
1716111852.4889061,-0.001810153325398763
1716111862.5712578,0.0022069613138834634
1716111872.6609259,7.589658101399739e-05
1716111882.7659788,-0.0017441908518473308
1716111892.878442,0.0022591749827067056
1716111902.978571,0.0020276705423990884
1716111913.0726445,0.002391258875528971
1716111923.1886613,-0.0017989476521809895
1716111933.2736213,-0.000591437021891276
1716111943.3681831,-0.0005019505818684896
1716111953.476251,-0.0007342497507731119
1716111963.5877187,0.002277851104736328
1716111973.7402122,0.00448155403137207
1716111983.8322773,0.0027848084767659507
1716111993.9188359,-0.00023214022318522135
1716112003.993164,-0.00028626124064127606
1716112014.0969822,-0.00027934710184733075
1716112024.245828,0.01025851567586263
1716112034.3728495,0.006133079528808594
1716112044.5049763,0.0034573872884114585
1716112054.598285,0.0023507277170817056
1716112064.682088,0.0025229454040527344
1716112074.768462,-0.00028554598490397137
1716112084.8632424,-0.0006194114685058594
1716112094.9611626,0.0025430520375569663
1716112105.0589507,0.0026627381642659507
1716112115.1472194,-0.0003121693929036458
1716112125.2328656,-0.00010784467061360677
1716112135.290683,0.0023653507232666016
1716112145.5055225,0.00031455357869466144
1716112155.5828063,0.0014372666676839192
1716112165.7038429,-0.0007846355438232422
1716112175.7766416,0.002654393513997396
1716112185.922059,0.0010546048482259114
1716112196.0212173,0.0030329227447509766
1716112206.1037676,-0.0004894733428955078
1716112216.181036,0.0004912217458089193
1716112226.3012657,0.0024683475494384766
1716112236.429643,0.0009711583455403646
1716112246.5544662,0.0015776952107747395
1716112256.6582458,0.0006575584411621094
1716112266.7641346,0.0003348986307779948
1716112276.8504791,-0.00030620892842610675
1716112286.9257843,0.002536296844482422
1716112297.014942,0.001331329345703125
1716112307.1133673,-0.0002752939860026042
1716112317.2040873,0.00241239865620931
1716112327.316086,0.003747701644897461
1716112337.416466,0.0028792222340901694
1716112347.497756,-0.0001468658447265625
1716112357.574649,0.0015932718912760417
1716112367.7015152,-0.0003223419189453125
1716112377.7817352,-0.0008019606272379557
1716112387.8576763,-0.0002655982971191406
1716112397.9294472,-0.00023468335469563803
1716112408.0065353,0.0005296071370442709
1716112418.0877445,-0.0008652210235595703
1716112428.1912658,0.004432519276936849
1716112438.318821,0.005587975184122722
1716112448.4177084,0.002538760503133138
1716112458.4971955,-0.0004295508066813151
1716112468.5940387,-0.00012381871541341147
1716112478.6804905,-0.00017499923706054688
1716112488.7600067,0.0016713937123616536
1716112498.843258,-4.8955281575520836e-05
1716112514.0259118,-0.0005284547805786133
1716112524.0940638,0.0007612705230712891
1716112539.1560392,-0.00012600421905517578
1716112549.232109,0.0038240750630696616
1716112559.3560898,-0.0014927387237548828
1716112569.4663706,0.0026322205861409507
1716112579.5511208,0.0006571610768636068
1716112589.6322403,-0.00027251243591308594
1716112599.7253854,-0.00029269854227701825
1716112614.8043494,0.00240170955657959
1716112624.8798635,-0.0013390382130940754
1716112634.9636698,0.0017495155334472656
1716112645.065159,-0.00024406115214029947
1716112655.1584108,0.003528436024983724
1716112665.2247107,-0.0002911885579427083
1716112675.3345487,-2.384185791015625e-05
1716112685.4285982,-2.86102294921875e-05
1716112695.511975,4.394849141438802e-05
1716112705.598505,0.0035797754923502603
1716112715.7021725,-0.0004696846008300781
1716112725.7922773,5.618731180826823e-05
1716112735.8379955,-0.00011356671651204427
1716112745.9227283,-0.0002551078796386719
1716112755.9950287,-0.0008294582366943359
1716112766.0657387,-0.0005328655242919922
1716112776.1668892,-0.00024437904357910156
1716112786.238286,0.0012024243672688801
1716112796.3220844,0.0035049915313720703
1716112806.4345787,0.0034628709157307944
1716112816.5322723,0.003736257553100586
1716112826.6157084,0.001308759053548177
1716112836.7010386,-0.00034228960673014325
1716112846.7689383,1.430511474609375e-06
1716112856.8340538,-8.296966552734375e-05
1716112866.9003258,-8.002916971842448e-05
1716112876.9708111,-0.0002735455830891927
1716112887.0634592,-0.002410332361857096
1716112897.1279652,-9.23474629720052e-05
1716112907.3233082,0.001054525375366211
1716112917.401907,-0.0004696051279703776
1716112927.5028954,0.0014031728108723958
1716112937.6020367,-0.00021473566691080728
1716112947.7048633,0.0021740595499674478
1716112957.7721503,-8.217493693033855e-05
1716112967.8571625,-0.00022300084431966147
1716112977.9396975,0.002151012420654297
1716112988.0322316,0.002920945485432943
1716112998.140103,-0.00012954076131184897
1716113008.2322824,0.002833763758341471
1716113018.3333845,0.0015558401743570964
1716113028.4263992,-0.00026758511861165363
1716113038.5096734,0.00022339820861816406
1716113048.6070995,0.003291924794514974
1716113058.714138,-2.6226043701171875e-06
1716113068.7968242,0.0026381810506184897
1716113078.8917396,0.002608696619669596
1716113089.0098674,-0.00015767415364583334
1716113099.1072054,0.003970702489217122
1716113109.2120304,-0.00019947687784830728
1716113119.3115842,-0.00012302398681640625
1716113129.4289439,0.0011142889658610027
1716113139.5409591,-0.0011378924051920574
1716113149.6293008,0.00020400683085123697
1716113159.7082455,0.0013283093770345051
1716113169.7826607,-8.328755696614583e-05
1716113179.8738725,0.001294533411661784
1716113189.9547646,0.00018564860026041666
1716113200.0356274,0.0031621456146240234
1716113210.128042,0.0032536188761393228
1716113220.2126763,-0.00037988026936848957
1716113230.2784941,-0.0002638498942057292
1716113240.3798134,0.0026891231536865234
1716113250.579261,0.003619670867919922
1716113260.666044,0.0015325546264648438
1716113270.7445347,0.0013336340586344402
1716113280.8217547,-0.00020511945088704428
1716113290.9174721,-0.00017873446146647135
1716113301.0074196,0.002359628677368164
1716113311.0908184,0.00023818016052246094
1716113321.174928,0.0043875376383463545
1716113331.2750282,0.0027660528818766275
1716113341.3574917,0.00018771489461263022
1716113351.4407513,0.0026965936024983725
1716113361.547514,0.002000729242960612
1716113371.6627295,-2.4954477945963543e-05
1716113381.7531102,0.00219877560933431
1716113391.8492413,0.0031878153483072915
1716113401.9430687,0.0028672218322753906
1716113412.0554402,0.0025275548299153647
1716113422.157544,0.0026312669118245444
1716113432.270036,-5.6743621826171875e-05
1716113442.3635921,1.4702479044596354e-05
1716113452.443261,0.0025657018025716147
1716113462.5483549,-0.00011777877807617188
1716113472.6219838,-0.0001060167948404948
1716113482.6841724,1.6530354817708332e-05
1716113492.7773192,0.001413424809773763
1716113502.8720245,0.0020661354064941406
1716113512.999071,-0.00022220611572265625
1716113523.0876477,0.002857764561971029
1716113533.1782687,0.0017205874125162761
1716113543.2866127,0.002682288487752279
1716113553.3894184,0.0002872943878173828
1716113563.4891765,0.002367099126180013
1716113573.5856686,-0.00016291936238606772
1716113583.660264,-0.00018294652303059897
1716113593.735078,0.00014630953470865885
1716113603.8130753,0.0034453868865966797
1716113613.9068325,0.0035905838012695312
1716113623.9891288,-0.00020543734232584635
1716113634.0696728,0.0037021636962890625
1716113644.2574131,0.0021117528279622397
1716113654.3370345,-0.00014281272888183594
1716113664.4113915,0.0021714369455973306
1716113674.4909115,-7.43865966796875e-05
1716113684.5873153,-8.209546407063802e-05
1716113694.695821,0.004714409510294597
1716113704.7650776,-0.00024056434631347656
1716113714.8444536,0.001569827397664388
1716113724.9343536,0.0030670166015625
1716113735.0273864,0.002305746078491211
1716113745.104478,-0.0001266002655029297
1716113755.1887913,0.0002837181091308594
1716113765.2847965,-7.859865824381511e-05
1716113775.3688533,-0.00011531511942545573
1716113785.4651954,-0.00017722447713216147
1716113795.555124,0.0018401940663655598
1716113805.6571667,0.0009645620981852213
1716113815.7552116,0.0029001235961914062
1716113825.8426266,-0.00019892056783040365
1716113835.9288394,0.00284727414449056
1716113846.0364983,-8.034706115722656e-05
1716113856.1428711,0.00014750162760416666
1716113866.2533913,0.001775979995727539
1716113876.3456986,-0.0009473959604899088
1716113886.4325545,0.0031014283498128257
1716113896.5210323,-4.474322001139323e-05
1716113906.6190999,0.0003274281819661458
1716113916.7081583,0.0003249645233154297
1716113926.7871706,0.002201557159423828
1716113936.89507,0.00031336148579915363
1716113947.0061502,0.0016456445058186848
1716113957.1651442,0.008921305338541666
1716113967.2457592,0.0026317437489827475
1716113977.3562508,0.0016252994537353516
1716113987.464761,-0.0007605552673339844
1716113997.5538776,0.0011068979899088542
1716114007.6609762,-8.88506571451823e-05
1716114017.7505846,0.0017778078715006511
1716114027.847355,-0.002204736073811849
1716114037.9908464,-0.00020511945088704428
1716114048.090454,0.0015923182169596355
1716114058.1796591,-0.0010904471079508464
1716114068.2617915,-0.0012279351552327473
1716114078.3495567,0.0015788873036702473
1716114088.4436634,0.0009659926096598307
1716114098.5294352,-0.001317421595255534
1716114108.631685,0.0028262933095296225
1716114118.763097,0.002622524897257487
1716114128.8628194,0.0021057923634847007
1716114138.986351,0.0017045338948567708
1716114149.0880759,0.0008731683095296224
1716114159.1799288,0.002782742182413737
1716114169.3302224,0.0030936400095621743
1716114179.429252,0.00014901161193847656
1716114189.516331,-0.0009321371714274088
1716114199.6095772,0.0016551017761230469
1716114209.709802,-5.57104746500651e-05
1716114219.797266,0.00010291735331217448
1716114229.8883526,0.0009377797444661459
1716114239.9754717,0.0025664170583089194
1716114250.0622807,-4.601478576660156e-05
1716114260.149957,-0.0009180704752604166
1716114270.2462351,-0.00018676122029622397
1716114280.327613,-0.0002086162567138672
1716114290.4176896,0.000861962636311849
1716114300.500253,-0.00012580553690592447
1716114310.579565,-0.00032774607340494793
1716114320.7043953,0.0017281373341878254
1716114330.819463,-0.0002830028533935547
1716114340.9071143,0.0021049181620279946
1716114350.992979,0.002447048823038737
1716114361.0816033,-0.0003058910369873047
1716114371.162678,0.0033044020334879556
1716114381.2491262,0.003530104955037435
1716114391.3373833,0.0033615430196126304
1716114401.449105,0.0003898143768310547
1716114411.5529902,0.003558635711669922
1716114421.6550846,2.1298726399739582e-05
1716114431.762315,0.0028259754180908203
1716114441.8629267,0.0025637944539388022
1716114452.0525742,-0.00031606356302897137
1716114462.2275155,2.2570292154947918e-05
1716114472.3135872,-0.0002018610636393229
1716114482.3893163,0.0020094712575276694
1716114492.4713566,0.002172708511352539
1716114502.5630789,0.002679904301961263
1716114512.6561415,0.0016032059987386067
1716114522.7384036,0.0016562143961588542
1716114532.808203,-9.512901306152344e-05
1716114542.8726232,-0.00015370051066080728
1716114552.955431,0.0024042129516601562
1716114563.077336,0.005875507990519206
1716114573.1704924,0.0018852551778157551
1716114583.3075144,-0.00034173329671223957
1716114593.3961182,-0.0008192857106526693
1716114603.4738162,-0.0004571278889973958
1716114613.5494063,0.0015891393025716145
1716114623.6337135,0.0016717116038004558
1716114633.724786,0.0017438729604085286
1716114643.8042526,-0.00023921330769856772
1716114653.8898137,0.0022780895233154297
1716114663.9765797,-0.00022514661153157553
1716114674.0682135,0.001574118932088216
1716114684.1487033,-0.0003025531768798828
1716114694.2286217,-0.0008379618326822916
1716114704.331339,0.0026024977366129556
1716114714.4691517,0.002922614415486654
1716114724.5612094,-0.05943830808003744
1716114734.65043,0.0024651686350504556
1716114744.7670126,0.00010196367899576823
1716114754.8533676,-0.00042780240376790363
1716114764.9337227,0.002452850341796875
1716114775.0234077,0.0038088162740071616
1716114785.1241634,0.0016723473866780598
1716114795.236655,-4.569689432779948e-05
1716114805.3209941,-0.0003829002380371094
1716114815.401004,0.0021457672119140625
1716114825.4920313,0.004358212153116862
1716114835.57573,-7.502237955729167e-05
1716114845.6582909,0.0033571720123291016
1716114855.7530315,0.002954721450805664
1716114865.8594234,-0.00016498565673828125
1716114875.944184,-3.409385681152344e-05
1716114886.0118554,-0.0001293023427327474
1716114896.0884254,0.0017510255177815754
1716114906.1722171,-0.0003209114074707031
1716114916.221947,0.0024290879567464194
1716114926.3152657,0.0023139317830403647
1716114936.407459,0.0013038317362467449
1716114946.470259,0.002837101618448893
1716114956.56769,0.0029479662577311196
1716114966.6598222,0.0006963411966959635
1716114976.7371855,0.0024080276489257812
1716114986.8139935,0.002131382624308268
1716114996.9142692,0.00020933151245117188
1716115007.023368,0.0027445157368977866
1716115017.1245778,0.000986655553181966
1716115027.212642,0.0021409193674723306
1716115037.2931764,-1.3113021850585938e-05
1716115047.3748624,0.0019423166910807292
1716115057.4644845,0.0016144116719563801
1716115067.5526474,0.0019447803497314453
1716115077.6517231,0.0012616316477457683
1716115087.7407684,0.0016787052154541016
1716115097.8492224,0.0014849503835042317
1716115107.9466097,0.002545436223347982
1716115118.028346,-0.00022013982137044272
1716115128.1249735,-0.00017674763997395834
1716115138.3179495,-0.0010749499003092449
1716115148.4498398,-0.00048311551411946613
1716115158.538029,0.0023413499196370444
1716115168.669778,0.0035680135091145835
1716115178.7816808,2.853075663248698e-05
1716115188.8744457,-0.001146396001180013
1716115198.9513454,4.172325134277344e-05
1716115209.0202863,-8.781750996907552e-05
1716115219.096825,-0.00013399124145507812
1716115229.2143042,0.0022596518198649087
1716115239.300233,-0.0012232462565104167
1716115249.3948224,0.0025522708892822266
1716115259.5162747,0.0020596981048583984
1716115269.6112108,-0.0009543895721435547
1716115279.703036,-5.626678466796875e-05
1716115289.7903907,0.002998828887939453
1716115299.9056442,-0.0005887349446614584
1716115309.9922092,-0.0008166631062825521
1716115320.0922887,0.0008157889048258463
1716115330.1804354,0.00010450681050618489
1716115340.3734896,0.0020325183868408203
1716115350.4761198,0.0012142658233642578
1716115360.5741158,-5.7220458984375e-05
1716115370.6724892,-5.340576171875e-05
1716115380.758768,3.62396240234375e-05
1716115390.8565676,-0.0007369518280029297
1716115400.9590213,-0.00852672259012858
1716115411.028558,-3.814697265625e-05
1716115421.1127806,0.0012275377909342449
1716115431.2187707,-0.005375067392985026
1716115441.322359,-0.008424758911132812
1716115451.404383,0.001611153284708659
1716115461.4903421,0.0024198691050211587
1716115471.584486,0.003536224365234375
1716115481.6910374,-0.00014781951904296875
1716115491.7818224,0.0021091302235921225
1716115501.8818195,0.0015595753987630208
1716115512.0049317,0.0028699239095052085
1716115522.1198113,4.084904988606771e-05
1716115532.217327,0.0022993882497151694
1716115542.304025,0.0013821125030517578
1716115552.3872907,0.0034094651540120444
1716115562.490139,0.003295262654622396
1716115572.5812438,-8.098284403483073e-05
1716115582.656636,0.0019623438517252603
1716115592.7480614,0.0014866193135579426
1716115602.8695927,0.0024461746215820312
1716115612.986904,0.0006946722666422526
1716115623.064195,0.0018995602925618489
1716115633.1546469,0.0027979214986165366
1716115643.2624595,0.0005123615264892578
1716115653.37798,0.0020798842112223306
1716115663.4735584,-1.5815099080403645e-05
1716115673.553128,0.0005291302998860677
1716115683.657877,-0.0016216437021891277
1716115693.7519352,0.0020749568939208984
1716115703.8893578,0.00020551681518554688
1716115714.0438309,-3.09149424235026e-05
1716115724.1383688,-0.00015592575073242188
1716115734.223162,0.0020255247751871743
1716115744.3202827,0.0022087891896565757
1716115754.4056566,-0.00023754437764485678
1716115764.4885511,6.516774495442708e-06
1716115774.5800982,-0.0007564226786295573
1716115784.6835344,7.867813110351562e-06
1716115794.774722,0.0014615058898925781
1716115804.8406522,0.0028722286224365234
1716115814.945448,0.0017858346303304036
1716115825.0492547,0.0007975896199544271
1716115835.1524868,-2.2649765014648438e-05
1716115845.2342224,-6.151199340820312e-05
1716115855.3360999,-0.0008068879445393881
1716115865.4295852,0.002594153086344401
1716115875.5377595,-0.00013415018717447916
1716115885.6307795,-0.0011806488037109375
1716115895.7149706,-0.0010219415028889973
1716115905.8093567,0.00012755393981933594
1716115915.8971322,0.0018339157104492188
1716115925.9896305,0.002756039301554362
1716115936.120382,0.0014758110046386719
1716115946.2062147,-0.0010717709859212239
1716115956.2867415,0.002359787623087565
1716115966.3771527,-0.0006647109985351562
1716115976.4478588,-0.00020575523376464844
1716115986.5306618,0.002920071283976237
1716115996.6285627,0.002172708511352539
1716116006.719013,0.002415895462036133
1716116016.8325536,-0.0011469523111979167
1716116026.950365,0.001500844955444336
1716116037.045992,1.3669331868489584e-05
1716116047.134227,0.0014664332071940105
1716116057.218939,6.262461344401042e-05
1716116067.3284836,3.838539123535156e-05
1716116077.3793542,0.002738793690999349
1716116087.475128,0.001951773961385091
1716116097.5414336,0.0026622613271077475
1716116107.6277792,7.001558939615886e-05
1716116117.6855927,0.0028960704803466797
1716116127.7994812,0.00252532958984375
1716116137.905814,0.0018226305643717449
1716116147.9984515,0.003051916758219401
1716116158.0916488,0.0026477177937825522
1716116168.199025,-0.0006454785664876302
1716116178.284588,6.000200907389323e-05
1716116188.365818,0.0026439825693766275
1716116198.4855015,1.899401346842448e-05
1716116208.5770788,0.0027005672454833984
1716116218.7717686,0.0025935967763264975
1716116228.8621454,0.0027136007944742837
1716116238.9455395,-9.775161743164062e-06
1716116249.0441504,0.002904494603474935
1716116259.1349952,6.246566772460938e-05
1716116269.2114422,0.0013665358225504558
1716116279.2930076,-9.695688883463541e-06
1716116289.3601277,0.0013908545176188152
1716116299.442319,0.003750880559285482
1716116309.532512,0.002708991368611654
1716116319.62806,0.0030043919881184897
1716116329.7135098,1.5894571940104167e-06
1716116339.793213,0.002640406290690104
1716116349.8851156,0.0007393360137939453
1716116359.967056,0.0006416638692220052
1716116370.0497525,-0.001155535380045573
1716116380.3044803,0.0019124348958333333
1716116390.3914478,0.0017641385396321614
1716116400.4749362,0.00010903676350911458
1716116410.551494,3.790855407714844e-05
1716116420.6479473,-1.5815099080403645e-05
1716116430.7479877,-0.0001671314239501953
1716116440.8429775,0.0016970634460449219
1716116450.9526417,0.0023943583170572915
1716116461.0516188,0.0007758140563964844
1716116471.1363661,0.0025943915049235025
1716116481.220848,4.601478576660156e-05
1716116491.3141868,0.0039166609446207685
1716116501.3990486,-3.822644551595052e-05
1716116511.479972,0.0030365784962972007
1716116521.5984192,0.0010418097178141277
1716116531.7066507,0.001012881596883138
1716116541.7786243,-5.094210306803385e-05
1716116551.8612192,0.0024503072102864585
1716116561.9552948,-1.0808308919270834e-05
1716116572.0548398,0.0016929308573404949
1716116582.1481602,0.0014484723409016926
1716116592.2381926,0.0029120445251464844
1716116602.3612843,0.005763928095499675
1716116612.414294,0.0013521512349446614
1716116622.4928198,-0.0012803077697753906
1716116632.5745516,0.002074003219604492
1716116642.6337268,-3.520647684733073e-05
1716116652.6789105,-7.120768229166667e-05
1716116662.8705587,0.00010585784912109375
1716116672.9524271,0.0008985201517740885
1716116683.029481,0.0005958875020345052
1716116693.1337116,0.0031148592631022134
1716116703.2344322,0.0012691020965576172
1716116713.3301804,6.67572021484375e-05
1716116723.421044,0.0033112366994222007
1716116733.5054753,-3.77496083577474e-05
1716116743.5988321,0.004301230112711589
1716116753.6938984,0.0009544690450032552
1716116763.7649052,0.00037161509195963543
1716116773.8428056,0.0030979315439860025
1716116783.9321938,0.0019397735595703125
1716116794.0960424,0.014597495396931967
1716116804.165272,-0.00016101201375325522
1716116814.2459786,0.00283964474995931
1716116824.3530781,0.0017825762430826824
